Scenario,Attribute,Process,Period,Region,Vintage,Timeslice,Pv
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S03WD1Z,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S02WD2A,0.27287359430531
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S03WD1P,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S04WD2Z,1.96117522427201
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S02WD1Z,0.0809624950143002
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S04WD1Z,0.487673469353506
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S03WD1C,2.29637787855349
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S03WD1B,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S04WD1B,0.128770011032432
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S02WD1P,0.0323849980078273
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S04WD1A,1.28601065607184
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S03WD1A,2.00933064375855
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S02WD1C,0.129539992020773
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD2Z,3.58809043522771
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S03WD2C,3.26250659785347
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S02WD1B,0.0323849980078273
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S01WD1P,0.269949693867571
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD2P,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD2C,5.74094469638373
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2035,MD,2035,S01WD1B,0.156097638328571
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2030,MD,2030,S04WD2A,3.39062521992668
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD2B,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD2A,5.0233266092994
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2030,MD,2030,S01WD1Z,1.19600536347707
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S02WD1A,0.113347493022127
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S04WD2B,0.180722410739533
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD1Z,1.49043756540825
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD2Z,0.197908321146653
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD1P,0.59617502620209
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S04WD1A,1.07439150548651
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD2P,0.0791633284565538
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S03WD1B,0.192659295537422
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S02WD2P,0.942505361493322
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD1C,2.3847001046144
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD2C,0.316653313831483
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD1B,0.59617502620209
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S02WD2B,0.372399914913544
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S02WD1A,2.08661259161034
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD2B,0.0791633284565538
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD2Z,3.64329182656427
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S01WD1Z,0.344955758840478
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD2A,0.277071649603206
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2025,MD,2025,S01WD1P,0.413091828267437
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S04WD2B,0.150849483977679
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD2P,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD1Z,0.0749652731639255
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD2C,5.82926692244464
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD2B,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S04WD1Z,0.900951879233283
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD1P,0.0299861092624094
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S04WD1P,0.283645195714572
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S03WD2C,0.397453863021034
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD2A,5.10060855715118
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD1Z,1.38003478283211
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S03WD2B,0.430336769139131
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD1C,0.119944437060174
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S03WD1Z,1.50801309261881
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD1B,0.0299861092624094
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S02WD2P,0.877576447018954
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD1P,0.552013913074656
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S02WD2B,0.229138736358936
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2030,KY,2030,S01WD1A,0.104951382426335
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S02WD1Z,0.490308095252374
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD1C,2.20805565249258
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD2Z,0.194909710218831
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD1B,0.552013913074656
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S02WD1P,0.178247007619005
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S02WD1C,0.335600296538112
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2030,MD,2030,S01WD1A,1.93204869590676
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD2P,0.0779638840864789
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD2Z,3.58809043522771
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S02WD1B,0.25275515745222
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD2C,0.311855536351183
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S01WD1P,0.403552612409572
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD2P,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD2B,0.0779638840864789
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD2C,5.74094469638373
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S01WD1B,0.314446895439453
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2024,MD,2024,S01WD1A,1.65232823825379
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD2B,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD2A,0.27287359430531
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD2A,5.0233266092994
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD1Z,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S04WD2P,1.14175461735016
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S04WD1B,0.0382394957756158
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S03WD2Z,2.90697371131517
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD1P,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD1Z,0.0779638840864789
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD1C,2.29637787855349
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S03WD2B,0.4562833675913
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD1P,0.0311855536377523
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S03WD1C,1.34204179133995
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD1B,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD1C,0.124742214540473
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S04WD1A,2.00933064375855
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S03WD1B,0.180843545330146
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S02WD1Z,0.593382593044712
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD2Z,3.64329182656427
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD1B,0.0311855536377523
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD2P,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S02WD1A,0.578577295900423
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S04WD1A,0.109149437724231
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S01WD2P,0.536096038747855
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD2C,5.82926692244464
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD2Z,0.197908321146653
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD2B,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD2A,5.10060855715118
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S01WD2B,0.848097434307219
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S01WD1P,0.394968855730357
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD2P,0.0791633284565538
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2023,MD,2023,S01WD1C,1.72802063953693
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD1Z,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD2C,0.316653313831483
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD1P,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD2Z,2.63871175474513
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD2P,0.179625584191825
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD1C,2.29637787855349
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD1B,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S03WD1A,2.00933064375855
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD2B,0.108915726274629
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD2B,0.0791633284565538
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD2A,2.4480325353503
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD2Z,3.58809043522771
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD1Z,0.808272666560873
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD2A,0.277071649603206
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD1P,0.237548747074822
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD2P,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD1Z,0.0779638840864789
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD2C,5.74094469638373
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD2B,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD1C,0.784926714117933
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD1P,0.0311855536377523
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S04WD1B,0.0558715697548075
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD2A,5.0233266092994
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD2Z,3.47497276978246
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD1C,0.124742214540473
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD2P,1.29365458407401
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD1Z,1.49043756540825
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD1B,0.0311855536377523
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD1P,0.59617502620209
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD2C,1.24577805760369
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S03WD1A,0.109149437724231
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD2B,0.348550827641903
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD2Z,0.194909710218831
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD2A,1.95161242901083
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD1C,2.3847001046144
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD1B,0.59617502620209
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S02WD1A,2.08661259161034
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD1Z,2.02893008457179
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD1P,0.737058563489862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD2P,0.0779638840864789
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD1C,1.23398206414664
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD2Z,3.64329182656427
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S03WD1A,1.92653504624172
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD2C,0.311855536351183
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD2Z,0.470958436481504
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD2P,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD2B,0.0779638840864789
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD2C,5.82926692244464
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD2P,0.784705430657235
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD2C,0.234971641507575
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD2B,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD2A,0.27287359430531
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD2A,5.10060855715118
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD2B,0.140266007280681
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD1Z,0.0809624950143002
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD1Z,0.421515179714262
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD1Z,1.38003478283211
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD1P,0.0323849980078273
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD1P,0.552013913074656
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD1C,2.20805565249258
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD1P,0.149311313999867
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD1C,0.129539992020773
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD1C,0.326658486463958
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S02WD1A,0.559145380816734
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD1B,0.552013913074656
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD1B,0.0323849980078273
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2025,MD,2025,S01WD1A,1.93204869590676
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD2Z,3.00435717213859
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD2P,1.10813786544172
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD2C,2.10600216775101
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD2Z,3.58809043522771
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD2P,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S02WD1A,0.113347493022127
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD2C,5.74094469638373
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD2B,0.73363163843588
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD2A,1.84778787439247
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD2B,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S01WD2Z,0.197908321146653
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD2A,5.0233266092994
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD1Z,0.946374369033024
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S01WD2P,0.0791633284565538
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD1P,0.520382582549016
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD1Z,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S01WD2C,0.316653313831483
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD1P,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD1C,1.51827424111316
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD1C,2.29637787855349
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD1B,0.270422125234844
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S01WD2B,0.0791633284565538
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_VA,2022,MD,2022,S01WD1A,1.5275849663619
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD1B,0.574094469686862
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S01WD2A,0.277071649603206
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S04WD1A,2.00933064375855
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S03WD2Z,3.64329182656427
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_PA,2035,MD,2035,S04WD2B,0.417428110325057
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_KY_US_IN,2025,KY,2025,S01WD1Z,0.0749652731639255
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_PA,2035,MD,2035,S04WD1P,0.111974081459103
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_PA,2035,MD,2035,S03WD2Z,1.72347980130907
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_PA,2035,MD,2035,S03WD2C,2.70604719512428
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_PA,2035,MD,2035,S01WD2A,5.90761140817471
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S03WD2P,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S03WD2C,5.82926692244464
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S03WD2B,1.45731673058692
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S03WD2A,5.10060855715118
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_WV,2024,MD,2024,S03WD1Z,1.43523617407169
fix_cb_ts40,VAR_FOut,TRD_ELCC_AC_US_MD_US_PA,2030,MD,2030,S04WD2Z,3.33619153743244
